,,,iOS,Android
Smart Health,Health Kit/Health Connect/Samsung - Data Syn,Acitve Calories Burnt,,
Smart Health,,Active Minutes,,
Smart Health,,Basal Metabolic Rate,,
Smart Health,,Blood Glucose Record,,
Smart Health,,Bloood Pressure Systolic,,
Smart Health,,Bloood Pressure Diastolic,,
Smart Health,,Body Temprature,,
Smart Health,,CervicalMucusRecord - Presence,,
Smart Health,,CervicalMucusRecord - Appearance,,
Smart Health,,Horizontal distance covered,,
Smart Health,,Vertical Elevation Gained,,
Smart Health,,ExerciseSegment,,
Smart Health,,ExerciseType,,
Smart Health,,ExerciseLap,,
Smart Health,,Exercise Duration,,
Smart Health,,Exercise Calories,,
Smart Health,,Exercise_% Time in Heart Rate Z1,,
Smart Health,,Exercise_% Time in Heart Rate Z2,,
Smart Health,,Exercise_% Time in Heart Rate Z3,,
Smart Health,,Exercise_% Time in Heart Rate Z4,,
Smart Health,,Exercise_% Time in Heart Rate Z5,,
Smart Health,,Exercise Length,,
Smart Health,,VO2 Max,,
Smart Health,,Step Count,,
Smart Health,,Hydration Volume,,
Smart Health,,IntermenstrualBleedingRecord,,
Smart Health,,Mindfulness_Session_Type,,
Smart Health,,MINDFULNESS_DURATION_TOTAL,,
Smart Health,,Meal Type,,
Smart Health,,Total Energy Intake from Food,,
Smart Health,,totalCarbohydrate,,
Smart Health,,totalFat,,
Smart Health,,protein,,
Smart Health,,Fiber,,
Smart Health,,Sugar,,
Smart Health,,SPO2 percentage,,
Smart Health,,Respiratory Rate,,
Smart Health,,Resting Heart Rate,,
Smart Health,,Sleep Stage,,
Smart Health,,Sleep Duration,,
Smart Health,,Total Daily Calories Burned,,
Smart Health,,Heart Rate,,
Smart Health,,Heart Rate Recovery,,
Smart Health,,AtrialFibrillationBurden,,
Smart Health,,Walking Heart Rate,,
Smart Health,,Abdominal Cramps Indicator,,
Smart Health,,Bloating Indicator,,
Smart Health,,Constipation Indicator,,
Smart Health,,Diarrhea Indicator,,
Smart Health,,Heartburn Indicator,,
Smart Health,,Nausea Indicator,,
Smart Health,,Vomiting Indicator,,
Smart Health,,Chills Indicator,,
Smart Health,,Dizziness Indicator,,
Smart Health,,Fainting Indicator,,
Smart Health,,High Fatigue Indicator,,
Smart Health,,Fever Indicator,,
Smart Health,,Generalized BodyAche Indicator,,
Smart Health,,Hot Flashes Indicator,,
Smart Health,,Chest Tightness Or Pain Indicator,,
Smart Health,,Coughing Indicator,,
Smart Health,,rapid Pounding Or Fluttering Heartbeat Indicator,,
Smart Health,,ShortnessOfBreath Indicator,,
Smart Health,,Skipped Heartbeat Alert,,
Smart Health,,Wheezing Indicator,,
Smart Health,,LowerBackPain Indicator,,
Smart Health,,Headache Indicator,,
Smart Health,,Memory Lapse Indicator,,
Smart Health,,Mood Changes Indicator,,
Smart Health,,Loss Of Smell Indicator,,
Smart Health,,Loss of Taste Indicator,,
Smart Health,,RunnyNose Indicator,,
Smart Health,,SoreThroat Indicator,,
Smart Health,,Sinus Congestion Indicator,,
Smart Health,,Breast Pain Indicator,,
Smart Health,,Pelvic Pain Indicator,,
Smart Health,,Vaginal Dryness Indicator,,
Smart Health,,Acne Indicator,,
Smart Health,,Dry Skin Indicator,,
Smart Health,,Hair Loss Indicator,,
Smart Health,,Night Sweats Indicator,,
Smart Health,,Dramatic Sleep Changes indicator,,
Smart Health,,Bladder Incontinence Indicator,,
Smart Health,,Daily Step Goal,,
Smart Health,,HB1AC_Value,,
Smart Health,,Body Stress Score,,
Smart Health,,physical_recovery,,
Smart Health,,mental_recovery,,
Smart Health,,sleep_score,,
Smart Health,,Sleep_averageHeartRate,,
Smart Health,,Sleep_averageRespiratoryRate,,
Smart Health,,Sleep_skin_temperature_max,,
Smart Health,,Sleep_skin_temperature_min,,
Smart Health,,Sleep_Date,,
Smart Health,,Sleep_Quality,,
Smart Health,,Sleep_total_snoring_time,,
Smart Health,,Sleep_Average SPO2% ,,
Smart Health,,Sleep_Min_SPO2,,
Smart Health,,Sleep_Minutes_Low_Oxygen,,
Smart Health,,Distance Walked,,
